e_c_qm,e_c_dm,p_c_qm,p_c_dm,R_quark_km,R_dm_km,R_total_km,M_quark_sol,M_dm_sol,M_total_sol,N_quark,N_dm,N_total
262.1942728832385,634831583.1944023,0.38867283647354506,756.4632914657128,1.4169551082772567,6.115243363030338e-05,1.4169551082772567,0.002801112968151547,5.375266601113482e-10,0.0028011135056782072,3.6130550003175175e+54,5.995858723162052e+46,3.613055060276105e+54
262.1942728832385,637050287.0328045,0.38867283647354506,811.1307927725185,1.4168191936147385,6.15315726815184e-05,1.4168191936147385,0.002800304361634936,5.491039338530632e-10,0.00280030491073887,3.61201078481321e+54,6.124998931765914e+46,3.6120108460632e+54
262.1942728832385,639276749.0829797,0.38867283647354506,869.7489626146584,1.4166748220846535,6.193286902360934e-05,1.4166748220846535,0.002799447046542442,5.614542579399449e-10,0.0027994476079967,3.610903668853188e+54,6.262762269068208e+46,3.61090373148081e+54
262.1942728832385,641510996.7590824,0.38867283647354506,932.6033048406513,1.4165211848540107,6.235748335694239e-05,1.4165211848540107,0.0027985376524286747,5.746393763119059e-10,0.0027985382270680516,3.609729300037459e+54,6.409837472260985e+46,3.609729364135834e+54
262.1942728832385,643753057.5927777,0.38867283647354506,999.999955869538,1.416358030470252,6.28066230934162e-05,1.416358030470252,0.00279757275366684,5.887264153029791e-10,0.002797573342393256,3.608483254713779e+54,6.566973318161984e+46,3.6084833203835126e+54
262.39393298835415,455741482.2406658,0.43591785159464624,0.9999999687974268,1.5037333768145857,5.5010341632288014e-05,1.5037333768145857,0.003347949346282557,2.848855795409939e-10,0.0033479496311681375,4.319359120496222e+54,3.177755836125718e+46,4.319359152273781e+54
262.39393298835415,457334234.1673678,0.43591785159464624,1.0722671900541119,1.5037196579480212,5.501141844211828e-05,1.5037196579480214,0.003347858763115576,2.858971635374857e-10,0.0033478590490127404,4.3192420985970095e+54,3.189039549945443e+46,4.3192421304874066e+54
262.39393298835415,458932552.54253507,0.43591785159464624,1.14975696278497,1.5037053116407875,5.5012564963793096e-05,1.5037053116407935,0.003347763434623284,2.869133763044306e-10,0.003347763721536708,4.3191189471545836e+54,3.2003748954864074e+46,4.3191189791583934e+54
262.39393298835415,460536456.8205182,0.43591785159464624,1.2328467062909545,1.5036949123433692,5.50137858169428e-05,1.5036949123433692,0.0033476807650315438,2.8793430911906725e-10,0.003347681052965854,4.319012149980466e+54,3.211762890908236e+46,4.319012182098095e+54
262.39393298835415,462145966.5236875,0.43591785159464624,1.32194111491868,1.503680199760203,5.501508579015552e-05,1.503680199760203,0.0033475933502177565,2.889600584280107e-10,0.003347593639177815,4.318899221967687e+54,3.2232046120329e+46,4.318899254199733e+54
262.39393298835415,463761101.242671,0.43591785159464624,1.417474129152117,1.5036684795170243,5.5016469924494625e-05,1.5036684795170243,0.003347514038106041,2.899907265903414e-10,0.0033475143280967674,4.318796762397084e+54,3.2347012006335414e+46,4.318796794744095e+54
