Number Density,Energy Density,Pressure,mu_u,mu_d,mu_s,mu_e
0.3609515861294924,1.5222463308939598,0.1544995440010465,319.688763161517,326.29970742137453,326.29970742137453,6.6109442598575585
0.3615335654801788,1.5249505345267218,0.15537681030290104,319.8604594830638,326.46800293014707,326.46800293014707,6.607543447083305
0.3621164831837561,1.527660514262656,0.15625597496404012,320.0322480500919,326.63639227649696,326.63639227649696,6.60414422640508
0.3627003407531768,1.5303762824789695,0.15713704208111026,320.2041289121381,326.8048755094691,326.8048755094691,6.600746597331024
0.36328513970382953,1.533097851579427,0.15802001575957902,320.37610211876506,326.9734526781341,326.9734526781341,6.59735055936905
0.36387088155354946,1.5358252339944267,0.15890490011376068,320.5481677195627,327.14212383158923,327.14212383158923,6.5939561120265395
0.36445756782261596,1.5385584421810397,0.15979169926682904,320.72032576414676,327.3108890189576,327.3108890189576,6.59056325481083
0.36504520003376245,1.541297488623092,0.16068041735084557,320.8925763021609,327.4797482893897,327.4797482893897,6.587171987228832
0.36563377971217487,1.5440423858311916,0.16157105850676673,321.06491938327395,327.64870169206125,327.64870169206125,6.583782308787295
0.366223308385501,1.5467931463428155,0.16246362688447488,321.237355057183,327.81774927617545,327.81774927617545,6.580394218992482
0.3668137875838488,1.549549782722344,0.1633581266427879,321.4098833736105,327.9868910909612,327.9868910909612,6.577007717350656
0.36740521883979643,1.5523123075611327,0.1642545619494849,321.58250438230664,328.15612718567417,328.15612718567417,6.573622803367524
0.3679976036883899,1.555080733477565,0.1651529369813219,321.7552181330476,328.3254576095964,328.3254576095964,6.570239476548795
